Experiment,Accuracy,Kappa,Dataset,DR Method,N Components,Model,Class,IoU Score
Salinas_DiffMaps_8_hamida,83.58735613072476,0.8169301330683576,Salinas,DiffMaps,8,hamida,Lettuce_romaine_6wk,0.9357218124341412
Salinas_DiffMaps_8_li,84.15267231982855,0.8236828077547507,Salinas,DiffMaps,8,li,Lettuce_romaine_6wk,0.9112244897959184
Salinas_DiffMaps_8_paoletti,87.45219752812726,0.8607079405018826,Salinas,DiffMaps,8,paoletti,Lettuce_romaine_6wk,0.9571734475374732
Salinas_DiffMaps_15_mou,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,mou,Lettuce_romaine_6wk,0.0
Salinas_DiffMaps_15_hamida,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,hamida,Lettuce_romaine_6wk,0.0
Salinas_DiffMaps_15_li,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,li,Lettuce_romaine_6wk,0.0
Salinas_DiffMaps_15_paoletti,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,paoletti,Lettuce_romaine_6wk,0.0
Salinas_DiffMaps_30_mou,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,mou,Lettuce_romaine_6wk,0.0
Salinas_DiffMaps_30_hamida,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,hamida,Lettuce_romaine_6wk,0.0
Salinas_DiffMaps_30_li,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,li,Lettuce_romaine_6wk,0.0
Salinas_DiffMaps_30_paoletti,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,paoletti,Lettuce_romaine_6wk,0.0
Salinas_SOM_8_mou,88.8839623861516,0.8763875674161427,Salinas,SOM,8,mou,Lettuce_romaine_6wk,0.8835257082896117
Salinas_SOM_8_hamida,90.06632304310074,0.8895232398540588,Salinas,SOM,8,hamida,Lettuce_romaine_6wk,0.8989247311827957
Salinas_SOM_8_li,87.92329435238042,0.865799674621665,Salinas,SOM,8,li,Lettuce_romaine_6wk,0.9110169491525424
Salinas_SOM_8_paoletti,81.80827282972159,0.7970278214960465,Salinas,SOM,8,paoletti,Lettuce_romaine_6wk,0.6899383983572895
Salinas_SOM_15_mou,92.02276044264627,0.9112622478234128,Salinas,SOM,15,mou,Lettuce_romaine_6wk,0.9221991701244814
Salinas_SOM_15_hamida,94.13438267841636,0.9347639168772374,Salinas,SOM,15,hamida,Lettuce_romaine_6wk,0.9392624728850325
Salinas_SOM_15_li,93.41018677603503,0.9268432383698966,Salinas,SOM,15,li,Lettuce_romaine_6wk,0.9381107491856677
Salinas_SOM_15_paoletti,93.10905429621828,0.9233548332143872,Salinas,SOM,15,paoletti,Lettuce_romaine_6wk,0.9661941112322792
Salinas_SOM_30_mou,92.73956659092168,0.919268121583719,Salinas,SOM,30,mou,Lettuce_romaine_6wk,0.9717391304347827
Salinas_SOM_30_hamida,95.08950839660812,0.9453859484448108,Salinas,SOM,30,hamida,Lettuce_romaine_6wk,0.9759825327510917
Salinas_SOM_30_li,95.14308411387611,0.9460446680525728,Salinas,SOM,30,li,Lettuce_romaine_6wk,0.9759825327510917
Salinas_SOM_30_paoletti,93.07764784126807,0.9231241013751774,Salinas,SOM,30,paoletti,Lettuce_romaine_6wk,0.9633620689655172
Salinas_Corr_8_mou,92.30911341425114,0.9145756939223116,Salinas,Corr,8,mou,Lettuce_romaine_6wk,0.9229098805646037
Salinas_Corr_8_hamida,89.47883759167914,0.8829465414200207,Salinas,Corr,8,hamida,Lettuce_romaine_6wk,0.952076677316294
Salinas_Corr_8_li,91.23205675331154,0.902810949324002,Salinas,Corr,8,li,Lettuce_romaine_6wk,0.9748908296943232
Salinas_Corr_8_paoletti,90.06447560457426,0.889850285359872,Salinas,Corr,8,paoletti,Lettuce_romaine_6wk,0.9508547008547008
Salinas_Corr_15_mou,91.41680060595984,0.904733250759204,Salinas,Corr,15,mou,Lettuce_romaine_6wk,0.9157007376185459
Salinas_Corr_15_hamida,90.42103124018548,0.8936896295653267,Salinas,Corr,15,hamida,Lettuce_romaine_6wk,0.9611231101511879
Salinas_Corr_15_li,92.19272478708272,0.9132933294352348,Salinas,Corr,15,li,Lettuce_romaine_6wk,0.9716466739367503
Salinas_Corr_15_paoletti,91.20434517541428,0.9022944566817508,Salinas,Corr,15,paoletti,Lettuce_romaine_6wk,0.9202072538860103
Salinas_Corr_30_mou,91.8010678194683,0.908803662681188,Salinas,Corr,30,mou,Lettuce_romaine_6wk,0.8942014242115972
Salinas_Corr_30_hamida,94.48354855992169,0.938743841136346,Salinas,Corr,30,hamida,Lettuce_romaine_6wk,0.9706840390879479
Salinas_Corr_30_li,92.9557168985202,0.921530158352926,Salinas,Corr,30,li,Lettuce_romaine_6wk,0.9706840390879479
Salinas_Corr_30_paoletti,92.22782611908588,0.9135957807303252,Salinas,Corr,30,paoletti,Lettuce_romaine_6wk,0.9376979936642027
IndianPines_PCA_8_mou,91.97970533710604,0.9089563410760468,IndianPines,PCA,8,mou,Lettuce_romaine_6wk,0.9577464788732394
IndianPines_PCA_8_hamida,97.04361401112304,0.9663943907552924,IndianPines,PCA,8,hamida,Lettuce_romaine_6wk,1.0
IndianPines_PCA_8_li,97.27778319836082,0.96905806213163,IndianPines,PCA,8,li,Lettuce_romaine_6wk,1.0
IndianPines_PCA_8_paoletti,94.7383834439672,0.9401886940223206,IndianPines,PCA,8,paoletti,Lettuce_romaine_6wk,1.0
IndianPines_PCA_15_mou,69.55800565908869,0.6521071147250533,IndianPines,PCA,15,mou,Lettuce_romaine_6wk,0.7958333333333333
IndianPines_PCA_15_hamida,96.7509025270758,0.9630684571415956,IndianPines,PCA,15,hamida,Lettuce_romaine_6wk,1.0
IndianPines_PCA_15_li,88.0671285003415,0.864160327423353,IndianPines,PCA,15,li,Lettuce_romaine_6wk,0.9951456310679612
IndianPines_PCA_15_paoletti,68.6018148112011,0.6391138464347732,IndianPines,PCA,15,paoletti,Lettuce_romaine_6wk,0.6923076923076923
IndianPines_PCA_30_mou,66.07473899892672,0.6076350352787744,IndianPines,PCA,30,mou,Lettuce_romaine_6wk,0.808695652173913
IndianPines_PCA_30_hamida,97.26802614889256,0.968938283352536,IndianPines,PCA,30,hamida,Lettuce_romaine_6wk,1.0
IndianPines_PCA_30_li,23.338862328032004,-0.0002442280261013,IndianPines,PCA,30,li,Lettuce_romaine_6wk,0.0
IndianPines_PCA_30_paoletti,64.64045272709532,0.5901930850466851,IndianPines,PCA,30,paoletti,Lettuce_romaine_6wk,0.7309236947791165
IndianPines_FastICA_8_mou,90.87715874719484,0.8964088762108116,IndianPines,FastICA,8,mou,Lettuce_romaine_6wk,0.9951219512195122
IndianPines_FastICA_8_hamida,96.06790906429896,0.9553044617993084,IndianPines,FastICA,8,hamida,Lettuce_romaine_6wk,0.9951219512195122
IndianPines_FastICA_8_li,97.43389598985269,0.9708273669211764,IndianPines,FastICA,8,li,Lettuce_romaine_6wk,1.0
IndianPines_FastICA_8_paoletti,94.49433814916048,0.9374467516352434,IndianPines,FastICA,8,paoletti,Lettuce_romaine_6wk,0.9951456310679612
IndianPines_FastICA_15_mou,93.9018440823495,0.9306620247265728,IndianPines,FastICA,15,mou,Lettuce_romaine_6wk,1.0
IndianPines_FastICA_15_hamida,97.26802614889256,0.9689411593677782,IndianPines,FastICA,15,hamida,Lettuce_romaine_6wk,1.0
IndianPines_FastICA_15_li,97.10215630793247,0.967060671414303,IndianPines,FastICA,15,li,Lettuce_romaine_6wk,1.0
IndianPines_FastICA_15_paoletti,95.78495462971998,0.9520445049619718,IndianPines,FastICA,15,paoletti,Lettuce_romaine_6wk,0.9951219512195122
IndianPines_FastICA_30_mou,87.2085081471363,0.8543869841389085,IndianPines,FastICA,30,mou,Lettuce_romaine_6wk,0.9806763285024155
IndianPines_FastICA_30_hamida,97.35583959410674,0.9699352853070448,IndianPines,FastICA,30,hamida,Lettuce_romaine_6wk,1.0
IndianPines_FastICA_30_li,23.338862328032004,-0.0002442280261013,IndianPines,FastICA,30,li,Lettuce_romaine_6wk,0.0
IndianPines_FastICA_30_paoletti,88.09639964874621,0.8646439926065568,IndianPines,FastICA,30,paoletti,Lettuce_romaine_6wk,0.9238095238095239
IndianPines_UMAP_8_mou,87.45243438384233,0.8570979179092694,IndianPines,UMAP,8,mou,Lettuce_romaine_6wk,0.9669811320754716
IndianPines_UMAP_8_hamida,96.53624743877452,0.9606136306058578,IndianPines,UMAP,8,hamida,Lettuce_romaine_6wk,1.0
IndianPines_UMAP_8_li,96.79968777441702,0.9636165232514184,IndianPines,UMAP,8,li,Lettuce_romaine_6wk,1.0
IndianPines_UMAP_8_paoletti,87.67684652161186,0.8599316623375052,IndianPines,UMAP,8,paoletti,Lettuce_romaine_6wk,0.918552036199095
IndianPines_UMAP_15_mou,92.21387452434384,0.911408421181726,IndianPines,UMAP,15,mou,Lettuce_romaine_6wk,0.8755364806866953
IndianPines_UMAP_15_hamida,97.05337106059127,0.9664988516227097,IndianPines,UMAP,15,hamida,Lettuce_romaine_6wk,1.0
IndianPines_UMAP_15_li,97.26802614889256,0.968939371291884,IndianPines,UMAP,15,li,Lettuce_romaine_6wk,1.0
IndianPines_UMAP_15_paoletti,92.78954044297004,0.9180231529598182,IndianPines,UMAP,15,paoletti,Lettuce_romaine_6wk,1.0
IndianPines_UMAP_30_mou,92.59439945360523,0.9158051084397688,IndianPines,UMAP,30,mou,Lettuce_romaine_6wk,0.9512195121951219
IndianPines_UMAP_30_hamida,97.32656844570202,0.969608735079907,IndianPines,UMAP,30,hamida,Lettuce_romaine_6wk,1.0
IndianPines_UMAP_30_li,97.32656844570202,0.9696076286158898,IndianPines,UMAP,30,li,Lettuce_romaine_6wk,1.0
IndianPines_UMAP_30_paoletti,90.70153185676652,0.8943622065836465,IndianPines,UMAP,30,paoletti,Lettuce_romaine_6wk,0.9658536585365853
IndianPines_DiffMaps_8_mou,75.44904334244436,0.7175534318527652,IndianPines,DiffMaps,8,mou,Lettuce_romaine_6wk,0.9468599033816425
IndianPines_DiffMaps_8_hamida,85.75470777636842,0.8375970183875586,IndianPines,DiffMaps,8,hamida,Lettuce_romaine_6wk,0.9951219512195122
IndianPines_DiffMaps_8_li,89.05259049663381,0.8750600233248391,IndianPines,DiffMaps,8,li,Lettuce_romaine_6wk,1.0
IndianPines_DiffMaps_8_paoletti,76.25134159430188,0.7301167130154771,IndianPines,DiffMaps,8,paoletti,Lettuce_romaine_6wk,0.9902439024390244
IndianPines_DiffMaps_15_mou,86.95482486096205,0.8518297776200947,IndianPines,DiffMaps,15,mou,Lettuce_romaine_6wk,0.9951456310679612
IndianPines_DiffMaps_15_hamida,96.0776661137672,0.955412073867796,IndianPines,DiffMaps,15,hamida,Lettuce_romaine_6wk,1.0
IndianPines_DiffMaps_15_li,95.40442970045858,0.9477130045503628,IndianPines,DiffMaps,15,li,Lettuce_romaine_6wk,1.0
IndianPines_DiffMaps_15_paoletti,87.71587471948483,0.8598924414908159,IndianPines,DiffMaps,15,paoletti,Lettuce_romaine_6wk,0.9903381642512077
IndianPines_DiffMaps_30_mou,95.80446872865646,0.952322447889139,IndianPines,DiffMaps,30,mou,Lettuce_romaine_6wk,0.9951456310679612
IndianPines_DiffMaps_30_hamida,97.35583959410674,0.9699442903063938,IndianPines,DiffMaps,30,hamida,Lettuce_romaine_6wk,1.0
IndianPines_DiffMaps_30_li,97.28754024782906,0.9691691996666508,IndianPines,DiffMaps,30,li,Lettuce_romaine_6wk,1.0
IndianPines_DiffMaps_30_paoletti,96.64357498292516,0.9618422233465518,IndianPines,DiffMaps,30,paoletti,Lettuce_romaine_6wk,1.0
IndianPines_SOM_8_mou,78.11493804273587,0.7502580390927936,IndianPines,SOM,8,mou,Lettuce_romaine_6wk,0.8898678414096917
IndianPines_SOM_8_hamida,91.11132793443262,0.89869331655254,IndianPines,SOM,8,hamida,Lettuce_romaine_6wk,0.9902439024390244
IndianPines_SOM_8_li,83.73499853644257,0.8142964496207955,IndianPines,SOM,8,li,Lettuce_romaine_6wk,0.9320388349514563
IndianPines_SOM_8_paoletti,84.35944970240999,0.8213412546375117,IndianPines,SOM,8,paoletti,Lettuce_romaine_6wk,0.9569377990430622
IndianPines_SOM_15_mou,78.99307249487755,0.7599316684063185,IndianPines,SOM,15,mou,Lettuce_romaine_6wk,0.9478672985781991
IndianPines_SOM_15_hamida,95.1702605132208,0.9450052794120922,IndianPines,SOM,15,hamida,Lettuce_romaine_6wk,1.0
IndianPines_SOM_15_li,83.39350180505416,0.8107276192420584,IndianPines,SOM,15,li,Lettuce_romaine_6wk,0.9715639810426541
IndianPines_SOM_15_paoletti,89.12088984291151,0.8758905541712624,IndianPines,SOM,15,paoletti,Lettuce_romaine_6wk,0.9759615384615384
IndianPines_SOM_30_mou,87.72563176895306,0.8603836496068537,IndianPines,SOM,30,mou,Lettuce_romaine_6wk,0.9609756097560975
IndianPines_SOM_30_hamida,97.09239925846424,0.9669427124790888,IndianPines,SOM,30,hamida,Lettuce_romaine_6wk,1.0
IndianPines_SOM_30_li,90.52590496633816,0.8921216298398892,IndianPines,SOM,30,li,Lettuce_romaine_6wk,1.0
IndianPines_SOM_30_paoletti,89.5014147721729,0.8803027869758289,IndianPines,SOM,30,paoletti,Lettuce_romaine_6wk,0.9620853080568721
IndianPines_Corr_8_mou,76.67089472143624,0.7308643986096311,IndianPines,Corr,8,mou,Lettuce_romaine_6wk,0.9902439024390244
IndianPines_Corr_8_hamida,75.46102058737438,0.7183939780036414,IndianPines,Corr,8,hamida,Lettuce_romaine_6wk,0.9666666666666667
IndianPines_Corr_8_li,76.76846521611864,0.7322256275923533,IndianPines,Corr,8,li,Lettuce_romaine_6wk,1.0
IndianPines_Corr_8_paoletti,80.0078056395746,0.7706141768475677,IndianPines,Corr,8,paoletti,Lettuce_romaine_6wk,1.0
IndianPines_Corr_15_mou,80.61304178055447,0.7786209420753469,IndianPines,Corr,15,mou,Lettuce_romaine_6wk,1.0
IndianPines_Corr_15_hamida,87.10118060298566,0.8523989984048974,IndianPines,Corr,15,hamida,Lettuce_romaine_6wk,1.0
IndianPines_Corr_15_li,75.9683871597229,0.7224235959099142,IndianPines,Corr,15,li,Lettuce_romaine_6wk,1.0
IndianPines_Corr_15_paoletti,79.88096399648747,0.7691164614355241,IndianPines,Corr,15,paoletti,Lettuce_romaine_6wk,1.0
IndianPines_Corr_30_mou,82.67148014440433,0.802127779615542,IndianPines,Corr,30,mou,Lettuce_romaine_6wk,0.9804878048780488
IndianPines_Corr_30_hamida,92.057761732852,0.909605365164133,IndianPines,Corr,30,hamida,Lettuce_romaine_6wk,1.0
IndianPines_Corr_30_li,64.17211435261977,0.5880886575124726,IndianPines,Corr,30,li,Lettuce_romaine_6wk,0.9808612440191388
IndianPines_Corr_30_paoletti,83.47155820080008,0.8117294431428873,IndianPines,Corr,30,paoletti,Lettuce_romaine_6wk,0.9528301886792453
Salinas_PCA_8_mou,95.81185686046295,0.9535038610364668,Salinas,PCA,8,mou,Lettuce_romaine_7wk,0.9673202614379085
Salinas_PCA_8_hamida,95.27609968778287,0.9475217190228752,Salinas,PCA,8,hamida,Lettuce_romaine_7wk,0.9720149253731343
Salinas_PCA_8_li,95.15786362208796,0.9462011439974076,Salinas,PCA,8,li,Lettuce_romaine_7wk,0.9720149253731343
Salinas_PCA_8_paoletti,95.38694599937187,0.94877708562441,Salinas,PCA,8,paoletti,Lettuce_romaine_7wk,0.9692737430167597
Salinas_PCA_15_mou,87.64063625782852,0.8627236823365421,Salinas,PCA,15,mou,Lettuce_romaine_7wk,0.9319852941176471
Salinas_PCA_15_hamida,95.03223780228711,0.9447779326952584,Salinas,PCA,15,hamida,Lettuce_romaine_7wk,0.9710550887021475
Salinas_PCA_15_li,94.96942489238673,0.9441535283965734,Salinas,PCA,15,li,Lettuce_romaine_7wk,0.9701492537313433
Salinas_PCA_15_paoletti,90.72955347410814,0.8969267282841452,Salinas,PCA,15,paoletti,Lettuce_romaine_7wk,0.947992700729927
Salinas_PCA_30_mou,94.55375122392802,0.9395385003989776,Salinas,PCA,30,mou,Lettuce_romaine_7wk,0.9580615097856477
Salinas_PCA_30_hamida,96.3531563487225,0.9594753605012114,Salinas,PCA,30,hamida,Lettuce_romaine_7wk,0.9701770736253494
Salinas_PCA_30_li,96.47323985294388,0.9608484894006244,Salinas,PCA,30,li,Lettuce_romaine_7wk,0.9710820895522388
Salinas_PCA_30_paoletti,96.72449149254558,0.9636007367172535,Salinas,PCA,30,paoletti,Lettuce_romaine_7wk,0.9665738161559888
Salinas_FastICA_8_mou,94.70708862162611,0.941202169338649,Salinas,FastICA,8,mou,Lettuce_romaine_7wk,0.9628597957288765
Salinas_FastICA_8_hamida,94.63688595761975,0.940396521110296,Salinas,FastICA,8,hamida,Lettuce_romaine_7wk,0.9692451071761417
Salinas_FastICA_8_li,95.58831679875853,0.9509540232236736,Salinas,FastICA,8,li,Lettuce_romaine_7wk,0.9720149253731343
Salinas_FastICA_8_paoletti,93.42127140719391,0.9269967900574316,Salinas,FastICA,8,paoletti,Lettuce_romaine_7wk,0.9503219871205152
Salinas_FastICA_15_mou,93.80184374364944,0.9311943981741786,Salinas,FastICA,15,mou,Lettuce_romaine_7wk,0.917572463768116
Salinas_FastICA_15_hamida,94.49278575255408,0.9387612648112228,Salinas,FastICA,15,hamida,Lettuce_romaine_7wk,0.9529085872576177
Salinas_FastICA_15_li,20.512109959541096,0.0018075733304797,Salinas,FastICA,15,li,Lettuce_romaine_7wk,0.0
Salinas_FastICA_15_paoletti,96.86674425908478,0.9651885980139512,Salinas,FastICA,15,paoletti,Lettuce_romaine_7wk,0.9702048417132216
Salinas_FastICA_30_mou,95.29272663452124,0.9477115494574312,Salinas,FastICA,30,mou,Lettuce_romaine_7wk,0.953168044077135
Salinas_FastICA_30_hamida,96.36608841840788,0.9596264336737892,Salinas,FastICA,30,hamida,Lettuce_romaine_7wk,0.9682835820895522
Salinas_FastICA_30_li,97.01269190267692,0.9668100793499926,Salinas,FastICA,30,li,Lettuce_romaine_7wk,0.9719887955182073
Salinas_FastICA_30_paoletti,95.4165050157956,0.9490577662153784,Salinas,FastICA,30,paoletti,Lettuce_romaine_7wk,0.9349005424954792
Salinas_UMAP_8_mou,93.7501154649079,0.9305530577775142,Salinas,UMAP,8,mou,Lettuce_romaine_7wk,0.9711090400745573
Salinas_UMAP_8_hamida,93.73533595669603,0.9304202170627176,Salinas,UMAP,8,hamida,Lettuce_romaine_7wk,0.9682539682539683
Salinas_UMAP_8_li,94.1306878013634,0.934772646487056,Salinas,UMAP,8,li,Lettuce_romaine_7wk,0.9710820895522388
Salinas_UMAP_8_paoletti,93.8720464076558,0.9319821075521212,Salinas,UMAP,8,paoletti,Lettuce_romaine_7wk,0.9719887955182073
Salinas_UMAP_15_mou,93.83509763712613,0.9315444344508168,Salinas,UMAP,15,mou,Lettuce_romaine_7wk,0.9710280373831776
Salinas_UMAP_15_hamida,93.16817232906575,0.9241719536285936,Salinas,UMAP,15,hamida,Lettuce_romaine_7wk,0.9637883008356546
Salinas_UMAP_15_li,94.38932919507104,0.9376763493000768,Salinas,UMAP,15,li,Lettuce_romaine_7wk,0.9728971962616823
Salinas_UMAP_15_paoletti,94.59624231003714,0.939990311036462,Salinas,UMAP,15,paoletti,Lettuce_romaine_7wk,0.9738317757009346
Salinas_UMAP_30_mou,94.51864989192484,0.93916691546595,Salinas,UMAP,30,mou,Lettuce_romaine_7wk,0.9719626168224299
Salinas_UMAP_30_hamida,94.18980583421089,0.9354618351136212,Salinas,UMAP,30,hamida,Lettuce_romaine_7wk,0.9710820895522388
Salinas_UMAP_30_li,94.775443847106,0.9420041791337388,Salinas,UMAP,30,li,Lettuce_romaine_7wk,0.9710280373831776
Salinas_UMAP_30_paoletti,94.9047645439598,0.9433908513933889,Salinas,UMAP,30,paoletti,Lettuce_romaine_7wk,0.9710280373831776
Salinas_DiffMaps_8_mou,89.54349794010605,0.8838721896091053,Salinas,DiffMaps,8,mou,Lettuce_romaine_7wk,0.9382379654859219
Salinas_DiffMaps_8_hamida,83.58735613072476,0.8169301330683576,Salinas,DiffMaps,8,hamida,Lettuce_romaine_7wk,0.929551692589204
Salinas_DiffMaps_8_li,84.15267231982855,0.8236828077547507,Salinas,DiffMaps,8,li,Lettuce_romaine_7wk,0.9075091575091575
Salinas_DiffMaps_8_paoletti,87.45219752812726,0.8607079405018826,Salinas,DiffMaps,8,paoletti,Lettuce_romaine_7wk,0.9518518518518518
Salinas_DiffMaps_15_mou,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,mou,Lettuce_romaine_7wk,0.0
Salinas_DiffMaps_15_hamida,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,hamida,Lettuce_romaine_7wk,0.0
Salinas_DiffMaps_15_li,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,li,Lettuce_romaine_7wk,0.0
Salinas_DiffMaps_15_paoletti,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,paoletti,Lettuce_romaine_7wk,0.0
Salinas_DiffMaps_30_mou,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,mou,Lettuce_romaine_7wk,0.0
Salinas_DiffMaps_30_hamida,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,hamida,Lettuce_romaine_7wk,0.0
Salinas_DiffMaps_30_li,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,li,Lettuce_romaine_7wk,0.0
Salinas_DiffMaps_30_paoletti,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,paoletti,Lettuce_romaine_7wk,0.0
Salinas_SOM_8_mou,88.8839623861516,0.8763875674161427,Salinas,SOM,8,mou,Lettuce_romaine_7wk,0.7790322580645161
Salinas_SOM_8_hamida,90.06632304310074,0.8895232398540588,Salinas,SOM,8,hamida,Lettuce_romaine_7wk,0.9080036798528058
Salinas_SOM_8_li,87.92329435238042,0.865799674621665,Salinas,SOM,8,li,Lettuce_romaine_7wk,0.8697674418604651
Salinas_SOM_8_paoletti,81.80827282972159,0.7970278214960465,Salinas,SOM,8,paoletti,Lettuce_romaine_7wk,0.705925925925926
Salinas_SOM_15_mou,92.02276044264627,0.9112622478234128,Salinas,SOM,15,mou,Lettuce_romaine_7wk,0.947075208913649
Salinas_SOM_15_hamida,94.13438267841636,0.9347639168772374,Salinas,SOM,15,hamida,Lettuce_romaine_7wk,0.9600371747211895
Salinas_SOM_15_li,93.41018677603503,0.9268432383698966,Salinas,SOM,15,li,Lettuce_romaine_7wk,0.9656771799628943
Salinas_SOM_15_paoletti,93.10905429621828,0.9233548332143872,Salinas,SOM,15,paoletti,Lettuce_romaine_7wk,0.9405850091407678
Salinas_SOM_30_mou,92.73956659092168,0.919268121583719,Salinas,SOM,30,mou,Lettuce_romaine_7wk,0.9481481481481482
Salinas_SOM_30_hamida,95.08950839660812,0.9453859484448108,Salinas,SOM,30,hamida,Lettuce_romaine_7wk,0.9674721189591078
Salinas_SOM_30_li,95.14308411387611,0.9460446680525728,Salinas,SOM,30,li,Lettuce_romaine_7wk,0.9728971962616823
Salinas_SOM_30_paoletti,93.07764784126807,0.9231241013751774,Salinas,SOM,30,paoletti,Lettuce_romaine_7wk,0.9616822429906542
Salinas_Corr_8_mou,92.30911341425114,0.9145756939223116,Salinas,Corr,8,mou,Lettuce_romaine_7wk,0.9236298292902066
Salinas_Corr_8_hamida,89.47883759167914,0.8829465414200207,Salinas,Corr,8,hamida,Lettuce_romaine_7wk,0.9468283582089553
Salinas_Corr_8_li,91.23205675331154,0.902810949324002,Salinas,Corr,8,li,Lettuce_romaine_7wk,0.9692164179104478
Salinas_Corr_8_paoletti,90.06447560457426,0.889850285359872,Salinas,Corr,8,paoletti,Lettuce_romaine_7wk,0.9216757741347905
Salinas_Corr_15_mou,91.41680060595984,0.904733250759204,Salinas,Corr,15,mou,Lettuce_romaine_7wk,0.9149908592321755
Salinas_Corr_15_hamida,90.42103124018548,0.8936896295653267,Salinas,Corr,15,hamida,Lettuce_romaine_7wk,0.9526462395543176
Salinas_Corr_15_li,92.19272478708272,0.9132933294352348,Salinas,Corr,15,li,Lettuce_romaine_7wk,0.9692451071761417
Salinas_Corr_15_paoletti,91.20434517541428,0.9022944566817508,Salinas,Corr,15,paoletti,Lettuce_romaine_7wk,0.9121996303142329
Salinas_Corr_30_mou,91.8010678194683,0.908803662681188,Salinas,Corr,30,mou,Lettuce_romaine_7wk,0.895870736086176
Salinas_Corr_30_hamida,94.48354855992169,0.938743841136346,Salinas,Corr,30,hamida,Lettuce_romaine_7wk,0.9672897196261683
Salinas_Corr_30_li,92.9557168985202,0.921530158352926,Salinas,Corr,30,li,Lettuce_romaine_7wk,0.9607476635514018
Salinas_Corr_30_paoletti,92.22782611908588,0.9135957807303252,Salinas,Corr,30,paoletti,Lettuce_romaine_7wk,0.9287696577243293
IndianPines_PCA_8_mou,91.97970533710604,0.9089563410760468,IndianPines,PCA,8,mou,Lettuce_romaine_7wk,0.9819890368050117
IndianPines_PCA_8_hamida,97.04361401112304,0.9663943907552924,IndianPines,PCA,8,hamida,Lettuce_romaine_7wk,0.9976322020520916
IndianPines_PCA_8_li,97.27778319836082,0.96905806213163,IndianPines,PCA,8,li,Lettuce_romaine_7wk,0.9968479117415288
IndianPines_PCA_8_paoletti,94.7383834439672,0.9401886940223206,IndianPines,PCA,8,paoletti,Lettuce_romaine_7wk,0.9790697674418605
IndianPines_PCA_15_mou,69.55800565908869,0.6521071147250533,IndianPines,PCA,15,mou,Lettuce_romaine_7wk,0.9087481146304676
IndianPines_PCA_15_hamida,96.7509025270758,0.9630684571415956,IndianPines,PCA,15,hamida,Lettuce_romaine_7wk,0.9865824782951855
IndianPines_PCA_15_li,88.0671285003415,0.864160327423353,IndianPines,PCA,15,li,Lettuce_romaine_7wk,0.9638183217859893
IndianPines_PCA_15_paoletti,68.6018148112011,0.6391138464347732,IndianPines,PCA,15,paoletti,Lettuce_romaine_7wk,0.8374910905203136
IndianPines_PCA_30_mou,66.07473899892672,0.6076350352787744,IndianPines,PCA,30,mou,Lettuce_romaine_7wk,0.8100263852242744
IndianPines_PCA_30_hamida,97.26802614889256,0.968938283352536,IndianPines,PCA,30,hamida,Lettuce_romaine_7wk,0.995279307631786
IndianPines_PCA_30_li,23.338862328032004,-0.0002442280261013,IndianPines,PCA,30,li,Lettuce_romaine_7wk,0.0
IndianPines_PCA_30_paoletti,64.64045272709532,0.5901930850466851,IndianPines,PCA,30,paoletti,Lettuce_romaine_7wk,0.7535410764872521
IndianPines_FastICA_8_mou,90.87715874719484,0.8964088762108116,IndianPines,FastICA,8,mou,Lettuce_romaine_7wk,0.9595728451563692
IndianPines_FastICA_8_hamida,96.06790906429896,0.9553044617993084,IndianPines,FastICA,8,hamida,Lettuce_romaine_7wk,0.9834123222748815
IndianPines_FastICA_8_li,97.43389598985269,0.9708273669211764,IndianPines,FastICA,8,li,Lettuce_romaine_7wk,1.0
IndianPines_FastICA_8_paoletti,94.49433814916048,0.9374467516352434,IndianPines,FastICA,8,paoletti,Lettuce_romaine_7wk,0.9712732919254659
IndianPines_FastICA_15_mou,93.9018440823495,0.9306620247265728,IndianPines,FastICA,15,mou,Lettuce_romaine_7wk,0.9798136645962733
IndianPines_FastICA_15_hamida,97.26802614889256,0.9689411593677782,IndianPines,FastICA,15,hamida,Lettuce_romaine_7wk,0.9992101105845181
IndianPines_FastICA_15_li,97.10215630793247,0.967060671414303,IndianPines,FastICA,15,li,Lettuce_romaine_7wk,1.0
IndianPines_FastICA_15_paoletti,95.78495462971998,0.9520445049619718,IndianPines,FastICA,15,paoletti,Lettuce_romaine_7wk,0.984399375975039
